POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
63960,1,0.8766608915776182
63964,1,0.6622091308985376
63969,1,0.7583743605559163
63975,0,0.11754173962585322
63977,1,0.8726511048079827
63978,1,0.7964036204756242
63980,0,0.45776500761677835
63981,0,0.46829102008640366
63986,1,0.7175597808872615
63987,0,0.28415155710033785
63993,0,0.1982197092388498
63998,0,0.43708556612503646
64005,1,0.7663496815522027
64007,1,0.7177466900317437
64013,1,0.5027717504983701
64020,1,0.6791111701803821
64022,0,0.4263825503631109
64025,1,0.6449330540714661
64038,1,0.7666732758906945
64040,0,0.1659490271364265
64045,1,0.8493322106964579
64049,1,0.6924156490147677
64052,1,0.7724311293954562
64056,0,0.18188341792370782
64062,1,0.6844983249293407
64063,0,0.16276683936153657
64066,1,0.7015610581952084
64090,1,0.842083216928748
64108,1,0.8314975727690204
64131,1,0.5112196074740257
64132,1,0.8574844008244404
64140,1,0.8967377478436366
64146,1,0.5548425743772549
64147,1,0.8310268487987641
64150,1,0.8326464487739018
64160,1,0.6596055279632681
64164,0,0.3382402776230017
64165,0,0.31002381575475224
64169,1,0.8182207201428263
64183,0,0.4565381704325775
64192,1,0.7253811192978735
64198,0,0.33364933838860317
64205,1,0.5574704260974865
64208,0,0.45785012316137436
64210,1,0.8385681869641091
64219,1,0.668168007305982
64225,1,0.7575839815685376
64237,1,0.5444562767693428
64240,0,0.3889193886378738
64241,1,0.7986145062667916
64244,1,0.7343793592699137
64263,1,0.7986364125912183
64272,1,0.7383064023633037
64277,1,0.7113252938172578
64281,0,0.010532161685437453
64282,1,0.878798009646326
64285,1,0.8408679778040481
64291,0,0.4898205461975011
64293,1,0.8564145423970289
64300,1,0.8627833763488801
64306,0,0.46065302775187167
64307,1,0.6132704913842566
64308,1,0.6922084837172147
64309,1,0.7059447968384226
64311,1,0.7095638579082104
64317,1,0.8796944418740665
64320,0,0.13023212008929638
64322,1,0.8331441496518427
64324,1,0.9263997111465131
64327,1,0.6258296554840688
64329,0,0.3129034724112512
64336,0,0.49617490573815703
64348,1,0.8538714085762021
64349,1,0.7974367889184713
64354,1,0.5341832043601334
64358,1,0.6120369889353399
64361,0,0.4221641628069103
64368,1,0.8491540481630838
64371,1,0.8572928993517475
64378,1,0.6497647403929108
64391,1,0.5241646324134625
64392,0,0.2493818532630937
64394,1,0.505884409332611
64396,1,0.5073369423758473
64399,1,0.7950402607578325
64402,0,0.4145661752295394
64403,0,0.26884674477199927
64407,0,0.3497835056514232
64409,1,0.7900296815686062
64420,1,0.5585914281094577
64424,1,0.8454437246268727
64426,0,0.41946209042993204
64427,1,0.7574642454883181
64429,0,0.31793929015410594
64432,1,0.6077242139191263
64442,1,0.878617072779753
64446,0,0.4712956331888421
64448,1,0.8448818829399097
64463,1,0.7305429789166539
64466,1,0.7992536948958203
64468,1,0.6128220309728601
64470,1,0.8592614862279754
64471,1,0.5908632827909611
64478,0,0.32809251121602123
64479,0,0.4454800825617879
64480,0,0.3810649749253851
64483,1,0.9336110453531301
64488,1,0.8341758143231284
64493,0,0.06219873778867069
64502,1,0.883602771567561
64505,0,0.21701676529368036
64506,1,0.5956903225233736
64509,0,0.2735028697136667
64511,1,0.6902328023677656
64513,0,0.48739932269777153
64514,1,0.7162058724869191
64519,1,0.9012543303479396
64520,0,0.03402674248702993
64523,1,0.6978452884552359
64524,1,0.6185138723261553
64527,0,0.4931830116281467
64530,1,0.6357088481982959
64539,1,0.6231142619253547
64540,0,0.09482536318353062
64543,0,0.0793933710234226
64546,0,0.155801361184393
64556,0,0.2878970637468824
64558,0,0.17124141440930998
64559,0,0.47500248452583804
64567,1,0.5892645093487473
64568,0,0.4016187643200212
64570,0,0.4868945972171021
64572,1,0.5064030812377236
64579,1,0.730040885722836
64592,1,0.6961025372768328
64607,1,0.7217944718614171
64608,1,0.5806359237715155
64613,0,0.48988025850949524
64620,1,0.8615519722275177
64621,1,0.5749558045433676
64622,0,0.16332197811979532
64624,0,0.28141974552233784
64628,1,0.5557473811221543
64631,0,0.42517947708359155
64642,1,0.5833472318658818
64646,1,0.8385788760336165
64647,1,0.5832650274640198
64652,1,0.872186427813305
64662,1,0.7191382931161269
64667,1,0.6860161634849519
64672,0,0.41311372906153593
64674,1,0.8005762223673011
64676,1,0.6369805648808072
64682,1,0.6807535430386238
64687,0,0.45448857649375435
64689,1,0.7178449780151394
64691,0,0.30806291989461365
64694,0,0.38003920050093787
64701,1,0.5949508057611863
64704,1,0.6001384119691516
64716,1,0.9075942199048306
64717,0,0.1842032513828419
64721,1,0.7728980534764008
64726,0,0.4152827011977385
64729,1,0.7098187040102109
64739,1,0.8434650855905403
64744,1,0.5794383571239515
64747,1,0.7882525486836915
64750,1,0.7966179745670561
64753,1,0.7062139945608955
64755,1,0.5247252729390478
64757,0,0.4698616596241793
64769,1,0.5980742226511202
64774,1,0.6686670191433632
64794,1,0.8566262450857026
64796,0,0.13513961042474587
64797,1,0.6355123118192275
64798,1,0.8728622232039336
64799,1,0.6997136042217148
64802,1,0.821088675772853
64803,1,0.8502685043987793
64806,1,0.61264973186263
64808,1,0.6559116883811064
64809,1,0.7803704845079562
64834,0,0.27211262115514545
64835,1,0.7063772960704545
64836,0,0.4417251784814695
64878,1,0.8511678406010366
64884,1,0.8735698347858436
64890,0,0.20675887792039244
64892,1,0.8733806572183388
64896,1,0.8151607516294697
64898,0,0.42692339316680866
64906,1,0.8532110789227201
64909,1,0.9311399530693097
64914,1,0.7928235078239741
64923,1,0.5999829552544681
64924,1,0.7028402532233582
64930,1,0.8196230466771656
64933,1,0.5405820893264451
64935,1,0.8355282165764528
64942,1,0.8278454790470198
64944,1,0.5821993231048189
64952,1,0.8171566698609211
64961,0,0.34455902231205204
64964,0,0.37733507325724935
64968,0,0.4577706485119552
64972,1,0.6875335397502514
64985,1,0.5872760444496826
65002,1,0.5358970638487242
65005,1,0.7009250673872104
65013,1,0.7782699849980829
65014,1,0.6863055840075982
65016,1,0.7038225386953791
65020,1,0.7858655904927045
65022,0,0.2145083703747163
65026,0,0.4194976834322824
65030,1,0.6651157063508741
65034,1,0.7775227150256901
65039,0,0.4722867110513964
65044,1,0.8011291932416025
65051,1,0.8527014330577205
65052,0,0.36340582803650007
65061,1,0.8728404005613376
65062,0,0.48115137744985587
65066,0,0.26392321428320165
65071,1,0.8666850769638718
65076,0,0.3024256707911345
65077,1,0.9128536203093223
65081,1,0.5958606202059259
65082,1,0.7738310665141769
65090,1,0.8435400904580376
65098,0,0.15018391148383642
65105,1,0.6064899718931045
65126,1,0.8018000471651423
65142,1,0.7321475509689584
65144,1,0.7308834410452227
65154,1,0.5737018414141709
65156,1,0.5873452347462813
65165,1,0.5839192294610105
65166,1,0.6520705621797644
65171,1,0.7693491594276228
65178,1,0.7668208974682226
65180,0,0.015100955493262763
65192,1,0.8092883260262212
65193,1,0.729874960386679
65194,1,0.7180063548215374
65200,1,0.6244417939613235
65211,1,0.9185749842488803
65215,1,0.7718654868218212
65219,1,0.8194032232101188
65224,0,0.28996820205765694
65226,1,0.7264231309968595
65236,1,0.6565632195672324
65244,0,0.46314670654179707
65252,1,0.6695895866319876
65253,1,0.8294910405989365
65258,1,0.8137879042703949
65264,1,0.6695002668229598
65271,1,0.7473245837409146
65286,1,0.5675006702756754
65287,1,0.7840651009819958
65288,0,0.18982423337797452
65301,1,0.5055611959125713
65304,1,0.84914652451357
65308,1,0.8053891060154266
65312,1,0.7563694998545869
65318,1,0.7307671330449866
65319,1,0.8101214511919042
65323,0,0.07704131589461634
65328,1,0.5991203910417049
65331,1,0.597690409982676
65346,0,0.44883216750258087
65353,1,0.6985975471122973
65365,0,0.09193437559439412
65366,1,0.7498149119434431
65368,1,0.8049451623802003
65369,1,0.831219821685568
65370,0,0.3214485673122762
65375,1,0.7793201112180987
65378,1,0.9219975684455376
65382,0,0.12006043053695513
65398,1,0.52263937041435
65399,1,0.8900070261480706
65400,1,0.7900699994773758
65414,1,0.7533327983490684
65420,1,0.6723193159762267
65423,1,0.8268795478321422
65424,0,0.2948914097935007
65429,0,0.29050637906488197
65439,1,0.8971282640674942
65446,1,0.7667250297128941
65454,0,0.4236872797334434
65455,0,0.3610969507120475
65456,0,0.18557412668861775
65458,1,0.7837681262622503
65463,1,0.5596504910610821
65467,0,0.008210476227962695
65469,1,0.6844345029710168
65470,0,0.458578634330815
65474,1,0.5618062778696631
65476,1,0.7166427697815916
65484,0,0.04629064086190815
65488,0,0.4918649290762895
65498,1,0.8884208423534805
65499,1,0.6690707738432082
65509,1,0.8676066341724429
65514,1,0.6259916404913722
65515,1,0.7285709629024187
65521,0,0.39324309436930144
65526,1,0.6068933537613393
65529,1,0.6192396817316766
65532,1,0.6593128382432297
65537,0,0.384136444790754
65538,0,0.21017004340906362
65541,1,0.9045877581748601
65545,0,0.4248048209202675
65547,1,0.7072922674398746
65550,1,0.5781961624414657
65552,1,0.705298081364408
65554,1,0.6434281719964148
65560,1,0.591830943747978
65564,1,0.6643484158742721
65565,1,0.8344592109666347
65566,1,0.7974599198631465
65568,1,0.7249912595118841
65571,1,0.890600266542829
65576,1,0.773596342965062
65579,1,0.6778104654141521
65580,0,0.3873746072094753
65582,1,0.7094378104740021
65587,0,0.20434880072185702
65588,0,0.055089680927678374
65591,1,0.7728874325544528
65598,1,0.8585372927218792
65606,1,0.7309609497284334
65616,1,0.7822891168192043
65623,1,0.8401112152387532
65626,1,0.5637899174321545
65627,1,0.5510993771638613
65630,0,0.10414942150511726
65631,1,0.8465705742994837
65644,1,0.7077846176924666
65660,1,0.8217553637175774
65667,0,0.42626107421634246
65673,1,0.893907625929383
65675,1,0.8022868158852414
65676,1,0.8552880993531914
65680,1,0.7925264769968273
65682,0,0.260042832155056
65689,1,0.7258368673504344
65690,1,0.6879562852137711
65695,1,0.7224119436694645
65701,0,0.14362210777828677
65704,1,0.7020821406081036
65705,0,0.4424777246642368
65709,1,0.7378539083589558
65724,1,0.554794888980536
65726,1,0.8348401486143028
65727,0,0.4140134229427044
65734,1,0.8426284497385419
65735,0,0.4389521362491114
65737,1,0.7634092660864914
65740,1,0.5854221477933326
65745,1,0.7692583011824238
65749,1,0.7983979799097972
65750,1,0.7275277856836206
65751,1,0.5048029647711972
65753,1,0.8316613383035162
65756,1,0.7186895342232376
65759,1,0.8005857801548253
65763,1,0.7357307929813317
65770,1,0.5327333703301852
65776,1,0.7874012307380062
65779,1,0.7784079134299711
65780,1,0.6856731783844153
65786,1,0.5634462806993132
65787,1,0.6454847024517267
65793,1,0.6691012305735696
65795,1,0.7433226605442506
65798,1,0.7653762604043711
65801,0,0.09834018877978123
65806,0,0.35317077132322156
65810,1,0.7627257882133636
65812,1,0.7196502709365419
65817,0,0.43393939256820757
65820,1,0.7801289031558164
65821,1,0.8212457702197822
65828,1,0.7867028251370988
65831,1,0.7118190854332151
65834,1,0.5356591644401989
65836,1,0.81491794745181
65849,0,0.4933776093247615
65862,1,0.7962437698259041
65864,1,0.6216749659342863
65874,0,0.22667615587594123
65885,0,0.018457052148404398
65889,1,0.5334715855595269
65893,0,0.3708248110130601
65894,1,0.5171236377097624
65895,1,0.8484187031681217
65903,1,0.8555156364032055
65909,1,0.8621681338198491
65914,1,0.8572330878022377
65919,1,0.7414954479407603
65923,1,0.7397749150240037
65926,1,0.8303312748132169
65928,1,0.7956854918747203
65930,1,0.7041893552452422
65931,1,0.7620512315500964
65940,1,0.6172152912603655
65948,1,0.8095013700995066
65957,1,0.7147778872760044
65958,0,0.4067730293740996
65959,1,0.6670686481753371
65963,0,0.4197326457430259
65966,1,0.8652477728508031
65974,0,0.41809350702719766
65976,1,0.8356673547148165
65979,1,0.9198306401940819
65980,1,0.8382480993694351
65987,1,0.5470747533373729
65992,0,0.4814777735631512
65996,1,0.5905888686947423
66000,1,0.8853086792152255
66006,1,0.6721432082281327
66010,1,0.6100282237150925
66013,1,0.7858040665368965
66016,1,0.5171092815609112
66018,1,0.8215803194933146
66021,0,0.2441935661123786
66026,1,0.7142093071626154
66028,1,0.7507266724758174
66031,1,0.844830396653243
66033,0,0.36764186863891973
66038,1,0.6697598980759657
66041,1,0.6786792912142688
66043,1,0.6360531833048669
66046,0,0.43449909694203215
66047,1,0.6115863994732597
66050,1,0.8665552979025744
66056,0,0.2915045134083247
66070,1,0.5681946484317009
66071,1,0.6196875224326188
66077,0,0.3642779040640766
66079,0,0.09701869487781278
66084,1,0.8135667543900241
66087,1,0.5171466676485246
66090,1,0.6908651373012803
66096,1,0.6065848572095587
66110,0,0.1533346898113754
66116,1,0.7188497093915862
66117,0,0.21394895054983998
66129,1,0.5728814854407576
66130,1,0.6944152255016041
66134,1,0.8228070450170504
66148,0,0.034434692582877645
66150,1,0.8313427021605122
66151,0,0.23835600847858116
66156,1,0.7243260534147464
66159,1,0.8925799376987116
66160,1,0.8017709018684968
66164,0,0.4384290051779418
66169,1,0.7537939677786791
66178,1,0.7791380749460723
66182,1,0.8577799232720762
66188,0,0.2428863729717387
66191,1,0.7558868815540445
66201,1,0.7038691905420322
66203,1,0.7893848809046456
66210,1,0.8579738746950681
66211,1,0.6559352479131019
66217,1,0.7035853524140858
66220,1,0.6232566608140456
66223,1,0.6651377983035929
66224,1,0.6023578015113285
66226,0,0.30623081986470024
66227,1,0.5227532133336665
66237,1,0.5341477879097899
66246,1,0.6994925809920988
66248,1,0.693300158743166
66250,0,0.30519948577221045
66251,1,0.8443057742127853
66255,0,0.17256716028206728
66260,0,0.11566172320458722
66265,1,0.8015937907205436
66266,1,0.8809218889175696
66267,1,0.7929340842305577
66268,1,0.6311390810518863
66275,1,0.637249944402813
66280,1,0.5959087396055776
66283,1,0.5659610337995291
66284,1,0.8702320789184484
66297,1,0.6146752759386589
66299,1,0.8270558172705135
66300,1,0.5307173394778768
66302,1,0.8068643824107118
66307,1,0.662731036673676
66310,0,0.13226257896561602
66318,0,0.4358999631993146
66320,0,0.20305628730636743
66323,0,0.44292963931525786
66324,1,0.6998430048340348
66325,1,0.7482164911587194
66327,1,0.8634696956639184
66333,1,0.9117141920040336
66337,0,0.3364178719687185
66338,0,0.018854951764201145
66342,0,0.46295545172839503
66352,1,0.5951523101411946
66353,1,0.8837128035621502
66356,1,0.7433651209468288
66357,1,0.730374199311004
66359,1,0.8164918499900895
66363,1,0.689727641011263
66370,1,0.7368263725790085
66371,0,0.006501649021471199
66374,1,0.571186964482014
66377,1,0.7523835671775244
66390,1,0.6805815552293195
66414,1,0.6440548653560259
66415,1,0.8162561645087266
66416,1,0.7501226417874871
66418,1,0.5789082866612721
66422,1,0.8803658171072261
66423,1,0.6628329580156233
66428,1,0.7545213003661804
66432,1,0.7332926874603388
66440,1,0.5621747658440492
66442,1,0.8883869251806227
66443,1,0.5725825564530096
66450,0,0.355986456025301
66452,0,0.47549863571069706
66453,0,0.26946591315200547
66455,1,0.7614885922826129
66456,1,0.6162505481933864
66460,0,0.4782406792898177
66463,1,0.8400327487052848
66475,1,0.5923129120202161
66487,1,0.8716619829099257
66489,1,0.5942926966965029
66499,1,0.8700523735553677
66501,1,0.7008005215278046
66509,1,0.537598297047543
66519,0,0.4743346886393282
66526,1,0.8965428204604778
66528,1,0.7980601936519651
66532,1,0.60647296829193
66534,1,0.5249118729629599
66538,1,0.7144210173149053
66540,1,0.8540593356335487
66541,1,0.7038118915488242
66552,1,0.8490012170382698
66557,1,0.72956317833401
66570,1,0.7928126994169541
66571,1,0.8484334080611167
66582,0,0.46759661902648486
66586,1,0.7338897057825232
66588,1,0.7458952280683638
66595,1,0.8156766804080905
66605,1,0.7444274114097705
66610,1,0.7564793795076222
66611,1,0.8463053374447941
66617,1,0.8207383706258109
66627,1,0.8387168697479942
66630,1,0.7921096552818605
66636,1,0.5340702769408301
66638,0,0.460407739220108
66643,1,0.7617783340516234
66645,1,0.8929646820576308
66648,1,0.8946409003177436
66649,0,0.05158438092215238
66651,1,0.8246525297770619
66652,1,0.600762164303626
66658,0,0.24069449292554637
66661,0,0.29169939279466894
66663,0,0.3718802306434735
66664,1,0.5724933333776491
66696,0,0.33602575089897374
66700,0,0.4133779130445705
66704,1,0.7589596733745607
66711,0,0.13353201858232078
66717,0,0.3183328148747587
66722,1,0.6536310798822605
66724,0,0.47133112762616985
66727,1,0.8311312135192616
66730,1,0.7894221926249043
66731,1,0.7741604356522619
66739,1,0.6780568290354055
66744,0,0.36551477136260285
66753,1,0.6949383933972697
66762,1,0.5408284374693235
66764,1,0.5733870490035634
66769,1,0.5644378712226481
66770,0,0.43487192456619483
66778,0,0.2923794276081996
66782,1,0.7211429361119391
66787,0,0.25555532327161934
66792,0,0.3971010579130453
66793,0,0.09670132959877532
66798,1,0.77921902553062
66800,1,0.7371090906120605
66802,1,0.8893611197045641
66807,1,0.5832961255995522
66810,1,0.8667874145402694
66815,1,0.83291912066186
66818,1,0.5095785721242384
66819,0,0.2708430374306601
66820,1,0.7693410813347886
66823,1,0.6788791295559767
66828,1,0.8345171301663449
66840,1,0.6897620598621749
66842,1,0.5084895466991113
66847,1,0.8520599559833233
66851,1,0.7819096065247255
66860,0,0.4157106578736758
66865,1,0.8009805359391857
66879,0,0.48020848716403586
66883,1,0.5382093322712449
66887,1,0.6864717858057164
66903,0,0.21068218493088303
66915,1,0.7712328358854367
66916,1,0.7149329510165493
66920,0,0.4019931778699912
66929,1,0.765879023110241
66932,0,0.07061587453207174
66933,1,0.5650334036979283
66935,1,0.5322843706787641
66939,1,0.5217874284200849
66965,1,0.757097288127347
66969,1,0.7146298363072386
66970,0,0.3947893597491629
66973,1,0.6788780468159582
66974,1,0.567289449746658
66978,1,0.8919561003346691
66981,1,0.5928003984728786
66982,1,0.8321457807157631
66986,1,0.7516699369848593
66987,1,0.5463815850566088
66993,0,0.31458577647664365
66997,1,0.9148190752225884
66998,1,0.7926062989373558
67011,1,0.5267118835690673
67017,1,0.5324195893771654
67025,1,0.7948042926417616
67030,1,0.6895236794545911
67046,1,0.6229117468183785
67048,1,0.6311440616488315
67057,1,0.7390303284664612
67082,1,0.8063106162245092
67083,0,0.05646844854082471
67094,1,0.7636822097586151
67102,1,0.6406615208145151
67108,0,0.4087544947129616
67116,0,0.4624245378470082
67131,1,0.7437836919360521
67136,1,0.528042787356638
67137,1,0.8031840180631568
67139,1,0.6865702566768815
67140,1,0.5779561253232611
67143,1,0.7290504046749378
